"","M","p","eta","sig_nois","G","G1","MSE","MAD","ECP_PI","ECP_CI","Iter","Sigma2_est","Test_MSPE","Test_MSE","Beta_mse","Conv","time","alpha","lasso_Sum_delta","lasso_Sum_delta_sig","lasso_MSE","lasso_MAD","lasso_Obs_test_MSPE","lasso_test_MSE","lasso_Beta_mse","lasso_time","sparsevb_Signals","sparsevb_Corr_Signals","sparsevb_MSE","sparsevb_MAD","sparsevb_Test_MSPE","sparsevb_Test_MSE","sparsevb_Beta_mse","sparsevb_time"
"82",10000,0.0125,0.8,2,40,10,0.378429969737999,8.5231823823305,0.925,0.9475,10,349.295155311978,675.907128479767,0.359027552408404,0.00954201734522162,1,1.43600000000151,0.540510999234377,144,17,0.299373542285983,9.51665063019515,685.110077831889,0.379957454909667,0.0135976248785382,2.61299999999756,10,0,0.546846192436093,13.8788859103703,937.23657252783,0.800860996705059,0.0340135557303371,67.2029999999941
"83",10000,0.0125,0.8,2,40,1,0.310449622247845,20.0997046503435,0.8575,0.9775,10,2088.40001455501,5255.04567445066,0.211620091884266,0.0193054551211071,1,1.57000000000698,0.581884795659623,57,33,0.100041989974289,13.2203229714436,4886.95873318122,0.107319781476098,0.024420810544266,2.82999999998719,13,0,0.203017994829451,19.5733687015482,5215.62781068222,0.242739113686687,0.0732384467828001,18.5860000000102
"84",10000,0.0125,0.8,2,40,10,0.293001308070249,7.60338020500913,0.8825,0.81,10,366.445045747434,659.400452504674,0.263641101806412,0.00877298504704914,1,1.45799999999872,0.219709967396359,386,25,0.66605185946434,11.3222887956485,789.98792944171,0.538902958699061,0.0224416112483667,2.67399999999907,13,0,0.5410741379875,15.7849281133146,1004.09055559601,1.04865423915212,0.0469126081962458,71.5420000000013
"85",10000,0.0125,0.8,2,40,1,0.263208597152231,18.8238332793979,0.8725,0.985,10,3024.67684611515,7307.52131404862,0.138567196083931,0.0254624234075417,1,1.58000000000175,0.511914476464431,45,21,0.0780107998506884,14.9012977353721,6809.4194506483,0.0808876088135524,0.0377742916974359,2.52799999999115,15,0,0.17098661707157,26.4133646101313,8008.3131916357,0.223866809950332,0.104295636317843,19.7779999999912
"86",10000,0.0125,0.8,2,40,10,0.456986507775402,9.4027028748787,0.9075,0.79,10,319.239042854007,583.762101073199,0.39654204772087,0.00936301252522505,1,1.40000000000873,0.272131202283696,204,17,0.364736539306359,10.7483615361525,603.055348479782,0.446265533986873,0.01693255721141,2.58900000000722,7,0,0.596426413521451,15.6207779823106,866.697946193993,1.04282216232805,0.0462544987034794,66.5779999999941
"87",10000,0.0125,0.8,2,40,1,0.313806413957461,19.9074664565597,0.9425,0.995,10,2990.51920524523,4768.77004924996,0.167335456919039,0.027573397754015,1,1.40799999999581,0.698097749818655,56,28,0.118021623687623,15.3354081541684,4784.86529481982,0.115042557480364,0.0361333526544314,9.29099999999744,13,0,0.239836616974762,24.0451135740462,5746.6782179018,0.27421562949643,0.0954042615758399,21.2160000000003
"88",10000,0.0125,0.8,2,40,10,0.419679991075357,10.3706203635953,0.88,0.8675,10,338.665574412294,719.2321234957,0.399168835703007,0.00985444711735755,1,1.81399999999849,0.363097756326982,164,22,0.263347103042674,9.61725179694477,660.742695684139,0.363105539970252,0.0143162601604367,2.72200000000885,7,0,0.715273250443711,15.9323858657914,1154.26644393461,1.34030227099103,0.062905517772276,65.4780000000028
"89",10000,0.0125,0.8,2,40,1,0.256111827687425,18.4179683580546,0.8625,0.975,10,2350.43518868686,5543.82875551944,0.145437259867299,0.0190677149463178,1,1.45400000001246,0.49305858391218,68,33,0.0766998449960159,13.6434056698503,5197.19266187831,0.0729079199299509,0.0302357255022761,2.60300000000279,12,0,0.169725371671427,22.3513416405833,5858.96899789157,0.200292446998004,0.0800580148708637,26.7679999999964
"90",10000,0.0125,0.8,2,40,10,0.450730248861879,10.3062221275185,0.9,0.925,10,377.634508714482,754.835011207279,0.368946260940392,0.011989325534558,1,1.43199999998615,0.407823721883915,225,20,0.370632090760603,11.0326360485625,776.300905191979,0.417359001341159,0.0197246476909942,3.68700000000536,6,0,0.854944327824055,25.3769600618571,1766.7229530929,2.2193820981672,0.101876179144068,66.6830000000045
"91",10000,0.0125,0.8,2,40,1,0.34630261507788,24.1915556775317,0.8775,0.97,10,3536.1676482504,7481.39585627716,0.216553947012351,0.0316413700525183,1,1.43799999999464,0.558845795059922,69,27,0.0855127917786025,16.7156613151235,6892.3037249433,0.0944585211445352,0.0450455928120572,2.68700000000536,14,0,0.178311284258425,23.9838399434795,7837.22426207905,0.216358340200878,0.105057998821022,25.2909999999974
"92",10000,0.0125,0.8,2,40,10,0.468215252626811,13.5108490172508,0.8625,0.8,10,631.416011976035,1283.58879377537,0.449632664603986,0.0123025433649274,1,1.53100000000268,0.35608758699598,123,17,0.279973709580697,12.1329588549686,1256.78618861633,0.394263730943704,0.0171714428067056,2.87399999999616,8,0,0.786520689454465,19.7391713391456,2164.90579719174,1.41141635996422,0.0912987940304395,65.8129999999946
"93",10000,0.0125,0.8,2,40,1,0.301686152357974,21.606621094262,0.8725,0.99,10,3101.3258654814,7223.36582915292,0.137822477770175,0.0312967629659524,1,1.83999999999651,0.516836923128857,47,20,0.105794059554838,17.1330405659335,7225.20296151333,0.10411022995786,0.0548573015789413,2.89500000000407,21,0,0.203146764686447,24.0252565654159,8121.16452777113,0.226200666665552,0.133509053946842,17.3870000000024
"94",10000,0.0125,0.8,2,40,10,0.443610469162492,10.2647396160016,0.9175,0.925,10,393.564784787449,762.464244174257,0.364562611133693,0.0115852942567714,1,1.40799999999581,0.476024826981294,195,12,0.37621081061855,9.98753084672846,769.367397981101,0.40459874626587,0.0186291035863255,2.61699999999837,8,0,0.659147484163957,16.3543793246574,1176.57955084568,0.992614375842784,0.0544281262988667,70.4899999999907
"95",10000,0.0125,0.8,2,40,1,0.359073067516781,23.995499993982,0.8775,0.9675,10,3190.993931337,7737.50867523144,0.204676792180469,0.0341601217147709,1,1.48999999999069,0.559184077184322,133,28,0.232963956333173,23.7589062265471,7859.26222643811,0.213266495294871,0.0688097731624751,2.86600000000908,14,0,0.181677669465192,24.3726638443025,7386.39107807989,0.19356840643519,0.10693548976901,24.3029999999999
"96",10000,0.0125,0.8,2,40,10,0.494227585558646,12.8486028735742,0.87,0.7825,10,354.657375059671,805.448734314119,0.525940071892467,0.0110431136122846,1,1.75,0.356968035920382,205,16,0.392568445594024,12.0532136323708,802.234265952186,0.539019663364556,0.0178684294979276,2.49499999999534,6,0,0.603327396146338,17.0860053480557,1122.15982719914,1.14940235408857,0.0483527385925906,67.351999999999
"97",10000,0.0125,0.8,2,40,1,0.256707909963735,17.617215293273,0.925,0.995,10,2686.83574642204,4839.58835975462,0.146449540392613,0.0225486897927844,1,6.46800000000803,0.622141918229121,50,27,0.0855213827718307,12.5111061310768,4749.3584837216,0.0770947759806629,0.0296642055618892,7.07100000001083,15,0,0.194107216471221,21.1799186671562,5320.04246117748,0.213491694718568,0.0845399320638031,20.7330000000075
"98",10000,0.0125,0.8,2,40,10,0.344329222046772,8.98023105924138,0.885,0.925,10,305.623403532867,662.943198111025,0.32152367228751,0.0088604441242577,1,1.40200000000186,0.410069620514759,132,13,0.325938104538182,9.501385333895,774.407610693555,0.371471214829592,0.0132979287029225,2.56399999999849,8,0,0.593084027018561,15.1546958202701,1141.85410272763,1.08438693648286,0.0438107504078067,66.1619999999966
"99",10000,0.0125,0.8,2,40,1,0.331645531562362,18.9315480823195,0.915,0.995,10,3181.78142209111,6574.04833152026,0.174591111841705,0.026270989697335,1,1.44200000001001,0.684362275355864,79,26,0.132180727032935,15.2944676474565,6318.41073595894,0.116529403076151,0.0352298953149236,2.72100000000501,15,0,0.194120927197071,21.8940050281868,6638.40458468431,0.210649139520689,0.0809122365000561,26.1129999999976
"100",10000,0.0125,0.8,2,40,10,0.408568021163068,11.626193823437,0.8675,0.775,10,527.65690913146,990.270547836257,0.375844139038323,0.0103137906696229,1,2.05800000000454,0.241940737955478,192,20,0.28949291879813,9.05895605252602,1017.89257972301,0.303347238981234,0.0181853823564345,3.37399999999616,7,0,0.463098658061635,16.1716263119004,1369.13375377941,0.779922354550084,0.0485400141447592,67.1589999999997
"101",10000,0.0125,0.8,2,40,1,0.259551416566727,16.5794939596432,0.8975,0.9925,10,2262.26239227376,4666.62099033258,0.144510331445011,0.0224775626564201,1,1.47800000000279,0.573126249334357,57,25,0.0859392523672737,13.4038375496529,4431.69667017853,0.0888014494740871,0.0300259150237583,2.64699999999721,12,0,0.18187965580078,18.6493413129247,5002.4087202056,0.195425911618719,0.0816315708857817,1817.942
"102",10000,0.0125,0.8,2,40,10,0.437106678563472,10.3902305607521,0.8675,0.83,10,441.657717558029,993.973280806648,0.349927530182201,0.0105660682194805,1,1.94599999999627,0.316832267809328,171,20,0.287637271842329,10.26723631407,959.970067572687,0.36410017832314,0.017549311714537,3.86000000000058,7,0,0.477664274244277,16.838480519795,1300.06412228118,0.90771008694474,0.0468155310340644,69.8389999999927
"103",10000,0.0125,0.8,2,40,1,0.263792315692423,17.375404650252,0.9325,1,10,3255.14003020714,6002.74431170218,0.136555056479244,0.027200016707244,1,1.66999999999825,0.697471570386731,49,18,0.128122762158998,16.7690574308505,5852.56711514443,0.119342589207376,0.0361702611251288,2.99499999999534,16,0,0.25539733415579,26.0815364336005,6843.75727792404,0.294346052058264,0.0908819217729106,20.1999999999971
"104",10000,0.0125,0.8,2,40,10,0.390923537131572,9.43864482780335,0.8225,0.79,10,338.809881611384,891.762448311433,0.357519537721567,0.0106724201561316,1,1.57800000000861,0.314353349031589,189,16,0.346264514067339,11.5077318624456,928.897565318477,0.473388255624341,0.0159586103039504,2.98999999999069,6,0,0.547655540906489,16.2985114326326,1256.78076665419,0.942244797375207,0.0416562361206971,77.1520000000019
"105",10000,0.0125,0.8,2,40,1,0.300596427801598,16.6023396243462,0.915,0.995,10,2610.35453663421,5373.00331963361,0.166748407763131,0.0212538895760079,1,1.4719999999943,0.692813802097704,65,28,0.134609492150216,15.6098084589459,5341.08793857079,0.128295021196358,0.0292096225247206,2.95799999999872,18,0,0.232019073631279,20.5276278061061,5843.92717200087,0.253499492401203,0.0779224576557378,21.2119999999995
"106",10000,0.0125,0.8,2,40,10,0.422995690439719,10.8753022846624,0.8925,0.92,10,370.274042041662,736.01413695907,0.394141679418066,0.0103046416502605,1,1.58100000000559,0.455703462959988,209,19,0.404608561905871,10.8178662982506,767.952256436212,0.436112060240219,0.0167669043209628,2.86699999999837,6,0,0.574454947323843,16.3773298165477,1013.57059090859,0.934470859429904,0.0421189673106089,262.287000000011
"107",10000,0.0125,0.8,2,40,1,0.235035513691416,18.9616258752331,0.9325,0.995,10,3508.87253423913,5994.654084077,0.134912424819749,0.0265593076442089,1,1.46299999998882,0.625222183421278,51,28,0.0892430949770023,15.6134359888499,5984.19615339955,0.0932024766958136,0.0287925424070773,2.95199999999022,13,0,0.169659084476798,23.0850303767986,6634.33999974277,0.197487026740718,0.0845748798201272,22.6959999999963
"108",10000,0.0125,0.8,2,40,10,0.379997338861686,10.5849339194199,0.865,0.82,10,445.383367350072,913.63574575459,0.378551248268191,0.0117136414478494,1,1.61299999999756,0.327864018633777,158,23,0.278610562855949,12.1258651839437,927.683438760849,0.444379183270748,0.0187352221776303,2.97599999999511,8,0,0.544440224010247,16.6352976954781,1123.28998428064,0.855927360896318,0.0509512069052685,79.0339999999997
"109",10000,0.0125,0.8,2,40,1,0.256601975604756,21.294824315615,0.8775,0.995,10,2922.52617700914,6793.25888392204,0.15107706014873,0.023490393860057,1,1.41100000000733,0.598826279579999,179,29,0.252326305030081,22.6826528143295,7038.81356401863,0.20729865842794,0.0684210966493824,2.65400000000955,10,0,0.147855412615523,20.9545738242876,6991.60800765881,0.171392520135281,0.0792522519851886,24.6209999999992
"110",10000,0.0125,0.8,2,40,10,0.462870362929841,11.5818841199344,0.9025,0.76,10,421.192995006996,729.866661830152,0.495191614007235,0.0108715954713631,1,1.66800000000512,0.295696124811819,206,19,0.32532205800995,10.7803888741187,696.911768977351,0.462216997034472,0.0175895228163938,2.88199999999779,9,0,0.648120158132256,18.3425391674732,1089.18042467393,1.1977045829763,0.0530212794515787,738.16399999999
"111",10000,0.0125,0.8,2,40,1,0.269030495249308,17.5179149410734,0.9,0.9875,10,2300.84863424605,4868.12461430347,0.144947166636559,0.0219457823256982,1,1.49700000000303,0.576525530808934,52,29,0.0797850901996078,13.491849016301,4658.06969899622,0.0848290536940459,0.0294002771463796,2.7549999999901,14,0,0.191419561735808,21.8845607123017,5270.18302697069,0.223195307982946,0.0790578624144988,21.6100000000006
"112",10000,0.0125,0.8,2,40,10,0.302539129249933,9.67105370108538,0.8725,0.8825,10,405.968348201803,839.477845855235,0.328812367746207,0.00993341345424475,1,1.61000000000058,0.398972497372061,142,17,0.281504645254529,10.2958053875402,866.117016460132,0.389601881694084,0.0151657597185534,2.74000000000524,9,0,0.501505468141447,15.8763300241953,1295.87604979432,0.886741836379335,0.0420605630739702,77.5009999999893
"113",10000,0.0125,0.8,2,40,1,0.255983239442644,16.7524146208092,0.9325,1,10,3070.41589810048,5468.54279760525,0.137238629163884,0.0251825172929155,1,1.47100000000501,0.692486995839429,62,24,0.114925542178059,14.3700284491237,5437.46961354202,0.117176869363733,0.0316188843551638,2.57399999999325,18,0,0.224663623306936,22.8533967162184,5932.78135135806,0.288912629421516,0.0902874721967604,20.9949999999953
"114",10000,0.0125,0.8,2,40,10,0.57226830840826,10.910323520742,0.8675,0.755,10,386.003149390561,799.821350049739,0.489541253709795,0.00904459975442169,1,1.70299999999406,0.343231381804307,172,18,0.352778970365601,9.34051585046294,768.294424626383,0.350483241049159,0.0150345784182637,2.86299999999756,8,0,0.498695490085753,12.1789544048617,961.6339921577,0.70971921661647,0.0327122347100116,1037.963
"115",10000,0.0125,0.8,2,40,1,0.295328807808952,20.517195213866,0.91,0.9925,10,3508.22059159695,6476.33903724879,0.151870846571965,0.0296894337594099,1,7.96400000000722,0.587495649600939,55,22,0.0837922135683738,16.7601655702136,6116.98981445581,0.0941956402849187,0.0420230487942291,2.55799999998999,14,0,0.203959709248992,27.4395139953049,7005.21214799921,0.241667356435746,0.111399251405744,19.7630000000063
"116",10000,0.0125,0.8,2,40,10,0.415891971956587,9.03236889567935,0.9075,0.895,10,336.619452589855,644.179436678276,0.368625074833957,0.00951240310235675,1,1.74000000000524,0.373283984328681,131,14,0.333555979019357,11.8075550162802,724.560883418273,0.531419442459002,0.0141281692586071,2.69800000000396,9,0,0.628241574228738,13.2560113139293,946.468803673517,0.990329661554022,0.0358351763683053,163.012999999992
"117",10000,0.0125,0.8,2,40,1,0.315825453138073,20.5417617167673,0.8375,0.9725,10,2343.19391842255,6473.96184230761,0.192261587777424,0.0269937787525694,1,1.65099999999802,0.553528661626985,64,26,0.0953628983527866,14.5086802734902,5857.30205026265,0.0973506708436359,0.0346210367130584,2.82600000000093,16,0,0.197367208363041,20.9719621543075,6349.77654399342,0.211309428715657,0.0872481240961481,26.8029999999999
